:START_ID,:END_ID,:TYPE
Strat_002,STD_001,BASED_ON
Strat_021,STD_001,BASED_ON
Strat_060,STD_002,BASED_ON
Strat_080,STD_001,BASED_ON
Strat_136,STD_003,BASED_ON
Strat_147,STD_001,BASED_ON
Strat_163,STD_001,BASED_ON
Strat_169,STD_001,BASED_ON
Strat_170,STD_001,BASED_ON
Strat_185,STD_001,BASED_ON
Strat_222,STD_001,BASED_ON
Strat_252,STD_001,BASED_ON
Strat_264,STD_001,BASED_ON
Strat_293,STD_001,BASED_ON
Strat_305,STD_001,BASED_ON
Strat_309,STD_001,BASED_ON
